Area Code;Area Name;"Total recorded crime
 (excluding fraud) 
[note 2]";Violence against the person;Homicide;Violence with injury;Violence without injury;Stalking and harassment;Death or serious injury - unlawful driving;Sexual offences;Robbery;Theft offences;Burglary;Residential burglary;Non-residential burglary;Vehicle offences;Theft from the person;Bicycle theft;Shoplifting;Other theft offences;Criminal damage and arson;Drug offences;Possession of weapons offences;Public order offences;Miscellaneous crimes
K04000001;ENGLAND AND WALES [note 3];5 494 256;2 049 254;577;563 211;820 542;663 526;1 398;191 052;81 094;1 789 462;271 449;186 174;85 275;389 887;125 563;68 612;430 104;503 847;508 936;181 645;58 989;516 661;117 163
E92000001;ENGLAND ;5 150 248;1 923 437;552;530 893;771 858;618 795;1 339;179 333;78 201;1 689 621;262 053;180 529;81 524;376 952;112 492;61 223;403 568;473 333;471 086;170 985;56 161;470 673;110 751
E12000001;North East;293 004;109 793;34;30 462;39 499;39 751;47;10 106;2 218;87 473;14 703;10 716;3 987;16 945;1 727;2 563;29 675;21 860;37 469;7 256;2 649;28 416;7 624
E23000013;Cleveland;79 356;29 612;11;7 312;10 768;11 499;22;2 630;817;23 563;4 861;3 842;1 019;4 565;390;669;7 710;5 368;9 793;2 459;700;7 679;2 103
E23000008;Durham;66 762;26 105;7;5 680;10 411;9 994;13;2 417;222;18 012;3 241;2 355;886;3 022;161;414;6 840;4 334;9 592;1 447;446;6 570;1 951
E23000007;Northumbria;146 886;54 076;16;17 470;18 320;18 258;12;5 059;1 179;45 898;6 601;4 519;2 082;9 358;1 176;1 480;15 125;12 158;18 084;3 350;1 503;14 167;3 570
E12000002;North West;753 266;304 446;72;75 202;120 302;108 646;224;25 877;7 800;198 051;35 040;24 489;10 551;40 555;10 380;6 651;45 062;60 363;71 437;33 087;8 922;85 250;18 396
E23000006;Cheshire;80 791;35 813;5;9 417;12 683;13 691;17;3 680;416;18 648;3 008;2 216;792;2 622;326;942;5 903;5 847;6 790;3 246;792;9 454;1 952
E23000002;Cumbria;36 297;15 601;4;4 676;5 965;4 918;38;1 562;177;7 761;1 375;831;544;993;120;241;2 180;2 852;4 505;1 584;536;3 718;853
E23000005;Greater Manchester;355 211;136 511;35;29 620;53 992;52 776;88;11 559;4 868;99 479;17 861;12 844;5 017;22 095;7 385;3 026;18 282;30 830;31 285;14 031;4 745;43 302;9 431
E23000003;Lancashire;128 605;54 090;21;17 029;20 377;16 649;14;4 837;1 132;38 333;7 306;4 751;2 555;7 842;788;1 176;10 350;10 871;14 776;2 862;1 745;7 887;2 943
E23000004;Merseyside;152 362;62 431;7;14 460;27 285;20 612;67;4 239;1 207;33 830;5 490;3 847;1 643;7 003;1 761;1 266;8 347;9 963;14 081;11 364;1 104;20 889;3 217
E12000003;Yorkshire and The Humber;611 655;245 820;61;61 850;89 278;94 471;160;19 855;6 411;175 180;35 016;25 206;9 810;34 810;5 053;5 742;50 148;44 411;58 896;16 462;5 608;67 268;16 155
E23000012;Humberside;104 986;43 214;11;12 098;14 077;17 019;9;3 615;996;27 793;5 635;4 263;1 372;3 479;446;1 657;9 255;7 321;11 150;1 596;797;13 106;2 719
E23000009;North Yorkshire;48 885;19 967;2;5 954;8 447;5 548;16;2 118;214;14 737;2 396;1 410;986;2 016;261;1 193;4 901;3 970;5 161;1 430;432;3 860;966
E23000011;South Yorkshire;156 748;55 746;18;16 237;19 442;20 030;19;4 551;2 014;50 600;11 248;8 616;2 632;12 195;1 114;861;13 800;11 382;16 261;4 656;2 108;15 645;5 167
E23000010;West Yorkshire;301 036;126 893;30;27 561;47 312;51 874;116;9 571;3 187;82 050;15 737;10 917;4 820;17 120;3 232;2 031;22 192;21 738;26 324;8 780;2 271;34 657;7 303
E12000004;East Midlands;413 572;159 534;55;47 337;59 294;52 799;49;15 928;3 827;123 834;19 837;13 847;5 990;23 223;2 933;4 787;38 325;34 729;41 374;13 641;5 021;40 013;10 400
E23000018;Derbyshire;90 671;37 435;14;9 265;14 755;13 382;19;3 380;713;24 110;4 159;2 925;1 234;4 580;663;668;6 660;7 380;8 684;2 311;1 011;11 086;1 941
E23000021;Leicestershire;101 654;38 850;15;13 173;12 170;13 489;3;3 787;866;29 061;5 047;3 485;1 562;6 598;856;1 486;5 949;9 125;10 460;3 381;933;11 936;2 380
E23000020;Lincolnshire;56 222;22 857;12;6 805;8 694;7 340;6;2 462;379;16 632;3 028;2 063;965;2 209;163;735;5 938;4 559;5 822;1 601;608;4 362;1 499
E23000022;Northamptonshire;61 235;25 735;2;7 165;10 380;8 184;4;2 719;779;17 679;3 118;2 148;970;4 092;277;549;4 676;4 967;5 447;2 287;906;3 979;1 704
E23000019;Nottinghamshire;103 790;34 657;12;10 929;13 295;10 404;17;3 580;1 090;36 352;4 485;3 226;1 259;5 744;974;1 349;15 102;8 698;10 961;4 061;1 563;8 650;2 876
E12000005;West Midlands;560 608;228 160;66;64 184;88 034;75 713;163;19 455;10 668;176 618;32 142;22 894;9 248;49 823;4 952;4 434;42 441;42 826;47 521;12 880;9 518;44 854;10 934
E23000015;Staffordshire;88 884;39 761;12;11 369;11 372;16 993;15;3 432;816;24 107;4 403;3 048;1 355;5 453;374;944;5 960;6 973;8 083;1 926;1 005;7 941;1 813
E23000017;Warwickshire;40 459;15 183;5;4 843;5 832;4 479;24;1 681;391;13 571;2 332;1 514;818;4 252;299;477;2 810;3 401;3 604;1 044;672;3 293;1 020
E23000016;West Mercia;89 523;34 964;8;10 754;12 726;11 392;84;3 716;646;28 508;5 114;3 458;1 656;4 610;384;768;9 898;7 734;8 279;2 193;1 059;8 194;1 964
E23000014;West Midlands (pfa);341 742;138 252;41;37 218;58 104;42 849;40;10 626;8 815;110 432;20 293;14 874;5 419;35 508;3 895;2 245;23 773;24 718;27 555;7 717;6 782;25 426;6 137
E12000006;East;460 782;178 097;47;48 100;81 146;48 527;277;18 007;4 109;146 643;20 987;14 187;6 800;35 034;4 301;6 676;38 805;40 840;44 254;14 771;5 311;38 753;10 837
E23000026;Bedfordshire;49 517;17 843;8;4 853;8 040;4 891;51;1 759;547;16 947;2 405;1 575;830;4 795;536;582;4 025;4 604;4 360;1 821;602;4 533;1 105
E23000023;Cambridgeshire;70 993;25 310;8;5 630;12 409;7 188;75;2 553;691;23 826;3 555;2 210;1 345;4 852;904;2 224;6 047;6 244;7 109;1 795;841;7 007;1 861
E23000028;Essex;156 941;62 568;14;14 776;27 985;19 748;45;5 646;1 547;49 104;7 276;5 401;1 875;14 385;1 129;1 506;11 720;13 088;13 753;5 649;1 829;13 420;3 425
E23000027;Hertfordshire;75 367;25 995;5;8 353;12 059;5 517;61;2 461;748;30 713;3 964;2 700;1 264;7 342;1 024;1 051;8 638;8 694;7 206;2 135;592;4 074;1 443
E23000024;Norfolk;61 141;26 656;4;8 259;11 655;6 704;34;3 088;350;14 260;1 875;1 181;694;1 709;389;810;4 803;4 674;6 761;1 952;837;5 532;1 705
E23000025;Suffolk;46 823;19 725;8;6 229;8 998;4 479;11;2 500;226;11 793;1 912;1 120;792;1 951;319;503;3 572;3 536;5 065;1 419;610;4 187;1 298
E12000007;London;933 287;252 515;112;80 303;109 986;61 992;122;24 559;33 951;446 055;56 625;38 040;18 585;105 099;73 502;16 140;58 159;136 530;57 453;39 530;6 321;61 285;11 618
E23000034;City of London;8 141;1 285;0;348;767;170;0;183;146;4 747;315;23;292;137;1 210;192;949;1 944;306;612;85;578;199
E23000001;Metropolitan Police;925 146;251 230;112;79 955;109 219;61 822;122;24 376;33 805;441 308;56 310;38 017;18 293;104 962;72 292;15 948;57 210;134 586;57 147;38 918;6 236;60 707;11 419
E12000008;South East;724 258;284 181;51;77 340;118 901;87 693;196;27 772;5 361;220 449;30 285;20 149;10 136;49 038;6 607;9 257;65 618;59 644;70 718;23 605;8 933;66 871;16 368
E23000030;Hampshire;165 039;67 257;13;19 894;25 203;22 113;34;6 964;1 307;46 222;7 319;4 694;2 625;10 367;1 107;1 781;13 705;11 943;14 673;5 936;2 239;17 815;2 626
E23000032;Kent;169 011;72 154;14;17 470;33 181;21 408;81;6 360;1 092;46 380;6 259;4 507;1 752;9 351;1 053;1 166;14 961;13 590;19 595;5 271;1 649;10 830;5 680
E23000031;Surrey;75 643;28 400;7;7 448;12 461;8 459;25;2 551;475;23 719;3 657;2 709;948;6 809;457;935;5 094;6 767;7 290;2 462;697;8 355;1 694
E23000033;Sussex;135 676;48 799;10;15 275;20 218;13 258;38;5 542;1 149;43 731;5 415;3 158;2 257;7 413;1 150;1 794;17 103;10 856;13 795;3 928;2 571;13 397;2 764
E23000029;Thames Valley;178 889;67 571;7;17 253;27 838;22 455;18;6 355;1 338;60 397;7 635;5 081;2 554;15 098;2 840;3 581;14 755;16 488;15 365;6 008;1 777;16 474;3 604
E12000009;South West;399 816;160 891;54;46 115;65 418;49 203;101;17 774;3 856;115 318;17 418;11 001;6 417;22 425;3 037;4 973;35 335;32 130;41 964;9 753;3 878;37 963;8 419
E23000036;Avon and Somerset;146 452;54 897;19;13 995;23 122;17 760;1;5 850;2 073;45 987;6 458;4 154;2 304;9 802;979;2 240;14 708;11 800;14 396;2 640;1 055;17 083;2 471
E23000035;Devon and Cornwall;106 788;46 851;14;15 159;19 291;12 322;65;5 785;644;24 948;3 558;2 102;1 456;3 961;972;607;7 651;8 199;12 772;3 976;1 621;7 384;2 807
E23000039;Dorset;51 053;19 841;6;5 691;7 513;6 624;7;2 152;455;17 109;2 772;1 766;1 006;3 689;451;758;4 665;4 774;5 600;1 016;366;3 947;567
E23000037;Gloucestershire;53 620;22 410;11;5 491;8 373;8 513;22;2 116;385;15 099;2 856;1 926;930;2 682;342;736;4 104;4 379;4 448;1 089;407;5 941;1 725
E23000038;Wiltshire;41 903;16 892;4;5 779;7 119;3 984;6;1 871;299;12 175;1 774;1 053;721;2 291;293;632;4 207;2 978;4 748;1 032;429;3 608;849
W92000004;Wales;267 526;112 446;24;28 684;39 247;44 432;59;9 727;957;66 765;8 998;5 643;3 355;11 212;1 435;2 683;23 287;19 150;29 364;7 361;2 031;32 948;5 927
W15000004;Dyfed-Powys;38 842;18 802;5;3 680;6 813;8 298;6;1 591;74;6 681;1 215;813;402;555;208;129;1 975;2 599;4 073;1 791;289;4 755;786
W15000002;Gwent;58 005;23 912;3;6 192;8 319;9 380;18;1 703;302;13 117;2 249;1 468;781;2 861;209;287;3 787;3 724;7 296;1 411;448;8 281;1 535
W15000001;North Wales;57 448;27 020;5;6 377;10 396;10 240;2;2 413;134;12 794;1 835;1 247;588;1 180;132;299;4 972;4 376;6 420;1 384;397;5 527;1 359
W15000003;South Wales;113 231;42 712;11;12 435;13 719;16 514;33;4 020;447;34 173;3 699;2 115;1 584;6 616;886;1 968;12 553;8 451;11 575;2 775;897;14 385;2 247
