Year;Official Code Country;Official Name Country;Official Code Region;Official Name Region;Official Code County/Unitary district;Official Name County/Unitary district;Official Code Local authority district;Official Name Local authority district;Iso 3166-3 Area Code;Type
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000069;Castle Point;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000118;Chorley;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000092;Rushmoor;GBR;non-metropolitan district
2022;S92000003;Scotland;S92000003;Scotland;S12000028;South Ayrshire;S12000028;South Ayrshire;GBR;council area
2022;W92000004;Wales;W92000004;Wales;W06000020;Torfaen;W06000020;Torfaen;GBR;unitary authority
2022;E92000001;England;E12000005;West Midlands;E08000031;Wolverhampton;E08000031;Wolverhampton;GBR;metropolitan district
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000095;Broxbourne;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000013;Hammersmith and Fulham;E09000013;Hammersmith and Fulham;GBR;London borough
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000127;West Lancashire;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000034;Worcestershire;E07000239;Wyre Forest;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000024;Nottinghamshire;E07000175;Newark and Sherwood;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000003;Cambridgeshire;E07000008;Cambridge;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E06000017;Rutland;E06000017;Rutland;GBR;unitary authority
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000207;Elmbridge;GBR;non-metropolitan district
2022;E92000001;England;E12000003;Yorkshire and The Humber;E08000019;Sheffield;E08000019;Sheffield;GBR;metropolitan district
2022;E92000001;England;E12000009;South West;E10000013;Gloucestershire;E07000080;Forest of Dean;GBR;non-metropolitan district
2022;S92000003;Scotland;S92000003;Scotland;S12000008;East Ayrshire;S12000008;East Ayrshire;GBR;council area
2022;;;;;;;;;;
2022;E92000001;England;E12000007;London;E09000025;Newham;E09000025;Newham;GBR;London borough
2022;E92000001;England;E12000004;East Midlands;E10000024;Nottinghamshire;E07000174;Mansfield;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000003;Cambridgeshire;E07000011;Huntingdonshire;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000014;Vale of Glamorgan;W06000014;Vale of Glamorgan;GBR;unitary authority
2022;E92000001;England;E12000003;Yorkshire and The Humber;E10000023;North Yorkshire;E07000164;Hambleton;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000008;Ceredigion;W06000008;Ceredigion;GBR;unitary authority
2022;;;;;;;;;;
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000106;Canterbury;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000015;Cardiff;W06000015;Cardiff;GBR;unitary authority
2022;E92000001;England;E12000007;London;E09000020;Kensington and Chelsea;E09000020;Kensington and Chelsea;GBR;London borough
2022;E92000001;England;E12000009;South West;E10000008;Devon;E07000040;East Devon;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000019;Lincolnshire;E07000140;South Holland;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000029;Sutton;E09000029;Sutton;GBR;London borough
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000109;Gravesham;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000026;Redbridge;E09000026;Redbridge;GBR;London borough
2022;S92000003;Scotland;S92000003;Scotland;S12000005;Clackmannanshire;S12000005;Clackmannanshire;GBR;council area
2022;E92000001;England;E12000003;Yorkshire and The Humber;E06000011;East Riding of Yorkshire;E06000011;East Riding of Yorkshire;GBR;unitary authority
2022;;;;;;;;;;
2022;E92000001;England;E12000007;London;E09000017;Hillingdon;E09000017;Hillingdon;GBR;London borough
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000241;Welwyn Hatfield;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000005;Flintshire;W06000005;Flintshire;GBR;unitary authority
2022;E92000001;England;E12000006;East of England;E06000056;Central Bedfordshire;E06000056;Central Bedfordshire;GBR;unitary authority
2022;E92000001;England;E12000008;South East;E10000032;West Sussex;E07000228;Mid Sussex;GBR;non-metropolitan district
2022;S92000003;Scotland;S92000003;Scotland;S12000048;Perth and Kinross;S12000048;Perth and Kinross;GBR;council area
2022;;;;;;;;;;
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000115;Tonbridge and Malling;GBR;non-metropolitan district
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000001;Antrim and Newtownabbey;N09000001;Antrim and Newtownabbey;GBR;local government district
2022;E92000001;England;E12000002;North West;E08000012;Liverpool;E08000012;Liverpool;GBR;metropolitan district
2022;E92000001;England;E12000008;South East;E10000032;West Sussex;E07000225;Chichester;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000004;Bexley;E09000004;Bexley;GBR;London borough
2022;E92000001;England;E12000003;Yorkshire and The Humber;E08000034;Kirklees;E08000034;Kirklees;GBR;metropolitan district
2022;E92000001;England;E12000009;South West;E06000027;Torbay;E06000027;Torbay;GBR;unitary authority
2022;E92000001;England;E12000005;West Midlands;E10000031;Warwickshire;E07000222;Warwick;GBR;non-metropolitan district
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000017;Highland;S12000017;Highland;GBR;council area
2022;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000014;Falkirk;S12000014;Falkirk;GBR;council area
2022;S92000003;Scotland;S92000003;Scotland;S12000033;Aberdeen City;S12000033;Aberdeen City;GBR;council area
2022;E92000001;England;E12000005;West Midlands;E08000027;Dudley;E08000027;Dudley;GBR;metropolitan district
2022;E92000001;England;E12000008;South East;E06000040;Windsor and Maidenhead;E06000040;Windsor and Maidenhead;GBR;unitary authority
2022;E92000001;England;E12000009;South West;E06000023;Bristol,City of;E06000023;Bristol,City of;GBR;unitary authority
2022;E92000001;England;E12000006;East of England;E10000029;Suffolk;E07000245;West Suffolk;GBR;non-metropolitan district
2022;S92000003;Scotland;S92000003;Scotland;S12000050;North Lanarkshire;S12000050;North Lanarkshire;GBR;council area
2022;E92000001;England;E12000008;South East;E06000035;Medway;E06000035;Medway;GBR;unitary authority
2022;S92000003;Scotland;S92000003;Scotland;S12000049;Glasgow City;S12000049;Glasgow City;GBR;council area
2022;E92000001;England;E12000002;North West;E08000006;Salford;E08000006;Salford;GBR;metropolitan district
2022;E92000001;England;E12000008;South East;E06000041;Wokingham;E06000041;Wokingham;GBR;unitary authority
2022;E92000001;England;E12000001;North East;E06000047;County Durham;E06000047;County Durham;GBR;unitary authority
2022;E92000001;England;E12000005;West Midlands;E08000026;Coventry;E08000026;Coventry;GBR;metropolitan district
2022;E92000001;England;E12000006;East of England;E10000020;Norfolk;E07000145;Great Yarmouth;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000031;Waltham Forest;E09000031;Waltham Forest;GBR;London borough
2022;E92000001;England;E12000006;East of England;E10000029;Suffolk;E07000200;Babergh;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E08000014;Sefton;E08000014;Sefton;GBR;metropolitan district
2022;E92000001;England;E12000009;South West;E10000008;Devon;E07000042;Mid Devon;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000011;East Sussex;E07000064;Rother;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E06000053;Isles of Scilly;E06000053;Isles of Scilly;GBR;unitary authority
2022;E92000001;England;E12000002;North West;E08000011;Knowsley;E08000011;Knowsley;GBR;metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000028;Staffordshire;E07000195;Newcastle-under-Lyme;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000011;East Sussex;E07000065;Wealden;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000014;Haringey;E09000014;Haringey;GBR;London borough
2022;E92000001;England;E12000003;Yorkshire and The Humber;E10000023;North Yorkshire;E07000169;Selby;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000028;Staffordshire;E07000198;Staffordshire Moorlands;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000119;Fylde;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000122;Pendle;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E06000032;Luton;E06000032;Luton;GBR;unitary authority
2022;E92000001;England;E12000007;London;E09000022;Lambeth;E09000022;Lambeth;GBR;London borough
2022;E92000001;England;E12000002;North West;E10000006;Cumbria;E07000029;Copeland;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E06000051;Shropshire;E06000051;Shropshire;GBR;unitary authority
2022;;;;;;;;;;
2022;E92000001;England;E12000001;North East;E08000037;Gateshead;E08000037;Gateshead;GBR;metropolitan district
2022;E92000001;England;E12000006;East of England;E06000034;Thurrock;E06000034;Thurrock;GBR;unitary authority
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000113;Swale;GBR;non-metropolitan district
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000006;Fermanagh and Omagh;N09000006;Fermanagh and Omagh;GBR;local government district
2022;;;;;;;;;;
2022;E92000001;England;E12000006;East of England;E10000020;Norfolk;E07000149;South Norfolk;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000032;West Sussex;E07000227;Horsham;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E08000029;Solihull;E08000029;Solihull;GBR;metropolitan district
2022;E92000001;England;E12000003;Yorkshire and The Humber;E06000010;Kingston upon Hull,City of;E06000010;Kingston upon Hull,City of;GBR;unitary authority
2022;E92000001;England;E12000003;Yorkshire and The Humber;E08000036;Wakefield;E08000036;Wakefield;GBR;metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000021;Monmouthshire;W06000021;Monmouthshire;GBR;unitary authority
2022;E92000001;England;E12000002;North West;E06000009;Blackpool;E06000009;Blackpool;GBR;unitary authority
2022;E92000001;England;E12000003;Yorkshire and The Humber;E08000035;Leeds;E08000035;Leeds;GBR;metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000028;Staffordshire;E07000199;Tamworth;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000027;Somerset;E07000246;Somerset West and Taunton;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000096;Dacorum;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000006;Cumbria;E07000028;Carlisle;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000012;Neath Port Talbot;W06000012;Neath Port Talbot;GBR;unitary authority
2022;E92000001;England;E12000008;South East;E10000032;West Sussex;E07000223;Adur;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000007;Derbyshire;E07000039;South Derbyshire;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000011;East Sussex;E07000062;Hastings;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000024;Nottinghamshire;E07000172;Broxtowe;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000001;City of London;E09000001;City of London;GBR;London borough
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000085;East Hampshire;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E08000002;Bury;E08000002;Bury;GBR;metropolitan district
2022;E92000001;England;E12000007;London;E09000018;Hounslow;E09000018;Hounslow;GBR;London borough
2022;E92000001;England;E12000004;East Midlands;E06000018;Nottingham;E06000018;Nottingham;GBR;unitary authority
2022;E92000001;England;E12000007;London;E09000003;Barnet;E09000003;Barnet;GBR;London borough
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000116;Tunbridge Wells;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000008;Devon;E07000043;North Devon;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000003;Cambridgeshire;E07000012;South Cambridgeshire;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000007;Derbyshire;E07000036;Erewash;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000016;Havering;E09000016;Havering;GBR;London borough
2022;E92000001;England;E12000002;North West;E08000003;Manchester;E08000003;Manchester;GBR;metropolitan district
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000067;Braintree;GBR;non-metropolitan district
2022;E92000001;England;E12000001;North East;E06000004;Stockton-on-Tees;E06000004;Stockton-on-Tees;GBR;unitary authority
2022;W92000004;Wales;W92000004;Wales;W06000018;Caerphilly;W06000018;Caerphilly;GBR;unitary authority
2022;E92000001;England;E12000007;London;E09000028;Southwark;E09000028;Southwark;GBR;London borough
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000075;Rochford;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000006;Cumbria;E07000027;Barrow-in-Furness;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E06000044;Portsmouth;E06000044;Portsmouth;GBR;unitary authority
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000071;Colchester;GBR;non-metropolitan district
2022;E92000001;England;E12000001;North East;E08000022;North Tyneside;E08000022;North Tyneside;GBR;metropolitan district
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000103;Watford;GBR;non-metropolitan district
2022;E92000001;England;E12000003;Yorkshire and The Humber;E08000032;Bradford;E08000032;Bradford;GBR;metropolitan district
2022;E92000001;England;E12000007;London;E09000011;Greenwich;E09000011;Greenwich;GBR;London borough
2022;W92000004;Wales;W92000004;Wales;W06000022;Newport;W06000022;Newport;GBR;unitary authority
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000112;Folkestone and Hythe;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E06000006;Halton;E06000006;Halton;GBR;unitary authority
2022;S92000003;Scotland;S92000003;Scotland;S12000039;West Dunbartonshire;S12000039;West Dunbartonshire;GBR;council area
2022;E92000001;England;E12000008;South East;E10000025;Oxfordshire;E07000181;West Oxfordshire;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000018;Leicestershire;E07000135;Oadby and Wigston;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000098;Hertsmere;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000243;Stevenage;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000034;Worcestershire;E07000237;Worcester;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000121;Lancaster;GBR;non-metropolitan district
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000027;Shetland Islands;S12000027;Shetland Islands;GBR;council area
2022;;;;;;;;;;
2022;W92000004;Wales;W92000004;Wales;W06000013;Bridgend;W06000013;Bridgend;GBR;unitary authority
2022;E92000001;England;E12000004;East Midlands;E10000019;Lincolnshire;E07000141;South Kesteven;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000013;Gloucestershire;E07000081;Gloucester;GBR;non-metropolitan district
2022;S92000003;Scotland;S92000003;Scotland;S12000029;South Lanarkshire;S12000029;South Lanarkshire;GBR;council area
2022;E92000001;England;E12000004;East Midlands;E06000015;Derby;E06000015;Derby;GBR;unitary authority
2022;E92000001;England;E12000004;East Midlands;E10000007;Derbyshire;E07000033;Bolsover;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000210;Mole Valley;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000029;Suffolk;E07000202;Ipswich;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000020;Norfolk;E07000148;Norwich;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000018;Leicestershire;E07000133;Melton;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000019;Blaenau Gwent;W06000019;Blaenau Gwent;GBR;unitary authority
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000007;Lisburn and Castlereagh;N09000007;Lisburn and Castlereagh;GBR;local government district
2022;E92000001;England;E12000005;West Midlands;E10000031;Warwickshire;E07000218;North Warwickshire;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000006;Cumbria;E07000031;South Lakeland;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000032;West Sussex;E07000226;Crawley;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000002;Barking and Dagenham;E09000002;Barking and Dagenham;GBR;London borough
2022;E92000001;England;E12000006;East of England;E06000033;Southend-on-Sea;E06000033;Southend-on-Sea;GBR;unitary authority
2022;E92000001;England;E12000004;East Midlands;E10000007;Derbyshire;E07000038;North East Derbyshire;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000128;Wyre;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000034;Worcestershire;E07000236;Redditch;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000029;Suffolk;E07000244;East Suffolk;GBR;non-metropolitan district
2022;;;;;;;;;;
2022;E92000001;England;E12000007;London;E09000024;Merton;E09000024;Merton;GBR;London borough
2022;E92000001;England;E12000007;London;E09000032;Wandsworth;E09000032;Wandsworth;GBR;London borough
2022;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000034;Aberdeenshire;S12000034;Aberdeenshire;GBR;council area
2022;;;;;;;;;;
2022;E92000001;England;E12000009;South West;E06000030;Swindon;E06000030;Swindon;GBR;unitary authority
2022;E92000001;England;E12000005;West Midlands;E10000028;Staffordshire;E07000193;East Staffordshire;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E08000015;Wirral;E08000015;Wirral;GBR;metropolitan district
2022;E92000001;England;E12000001;North East;E08000024;Sunderland;E08000024;Sunderland;GBR;metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000010;Carmarthenshire;W06000010;Carmarthenshire;GBR;unitary authority
2022;;;;;;;;;;
2022;E92000001;England;E12000007;London;E09000019;Islington;E09000019;Islington;GBR;London borough
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000208;Epsom and Ewell;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000111;Sevenoaks;GBR;non-metropolitan district
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000002;Armagh City,Banbridge and Craigavon;N09000002;Armagh City,Banbridge and Craigavon;GBR;local government district
2022;E92000001;England;E12000002;North West;E08000009;Trafford;E08000009;Trafford;GBR;metropolitan district
2022;E92000001;England;E12000006;East of England;E10000020;Norfolk;E07000144;Broadland;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000034;Worcestershire;E07000235;Malvern Hills;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000013;Gloucestershire;E07000083;Tewkesbury;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000088;Gosport;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000093;Test Valley;GBR;non-metropolitan district
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000009;Mid Ulster;N09000009;Mid Ulster;GBR;local government district
2022;E92000001;England;E12000003;Yorkshire and The Humber;E10000023;North Yorkshire;E07000168;Scarborough;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E06000050;Cheshire West and Chester;E06000050;Cheshire West and Chester;GBR;unitary authority
2022;E92000001;England;E12000008;South East;E10000025;Oxfordshire;E07000179;South Oxfordshire;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000013;Gloucestershire;E07000082;Stroud;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000027;Somerset;E07000188;Sedgemoor;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000024;Nottinghamshire;E07000173;Gedling;GBR;non-metropolitan district
2022;E92000001;England;E12000003;Yorkshire and The Humber;E08000017;Doncaster;E08000017;Doncaster;GBR;metropolitan district
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000108;Dover;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000020;Norfolk;E07000147;North Norfolk;GBR;non-metropolitan district
2022;;;;;;;;;;
2022;E92000001;England;E12000001;North East;E06000002;Middlesbrough;E06000002;Middlesbrough;GBR;unitary authority
