Year;Official Code Country;Official Name Country;Official Code Region;Official Name Region;Official Code County/Unitary district;Official Name County/Unitary district;Official Code Local authority district;Official Name Local authority district;Iso 3166-3 Area Code;Type
2022;E92000001;England;E12000005;West Midlands;E10000034;Worcestershire;E07000238;Wychavon;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000123;Preston;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000027;Richmond upon Thames;E09000027;Richmond upon Thames;GBR;London borough
2022;E92000001;England;E12000008;South East;E10000025;Oxfordshire;E07000180;Vale of White Horse;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000034;Worcestershire;E07000234;Bromsgrove;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000027;Somerset;E07000187;Mendip;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E06000042;Milton Keynes;E06000042;Milton Keynes;GBR;unitary authority
2022;S92000003;Scotland;S92000003;Scotland;S12000019;Midlothian;S12000019;Midlothian;GBR;council area
2022;S92000003;Scotland;S92000003;Scotland;S12000026;Scottish Borders;S12000026;Scottish Borders;GBR;council area
2022;E92000001;England;E12000001;North East;E06000057;Northumberland;E06000057;Northumberland;GBR;unitary authority
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;E92000001;England;E12000004;East Midlands;E10000018;Leicestershire;E07000134;North West Leicestershire;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000007;Derbyshire;E07000032;Amber Valley;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000074;Maldon;GBR;non-metropolitan district
2022;E92000001;England;E12000003;Yorkshire and The Humber;E10000023;North Yorkshire;E07000163;Craven;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000006;Cumbria;E07000030;Eden;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000006;Bromley;E09000006;Bromley;GBR;London borough
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000094;Winchester;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000242;East Hertfordshire;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000007;Derbyshire;E07000034;Chesterfield;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E06000043;Brighton and Hove;E06000043;Brighton and Hove;GBR;unitary authority
2022;E92000001;England;E12000005;West Midlands;E10000031;Warwickshire;E07000219;Nuneaton and Bedworth;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000011;East Sussex;E07000061;Eastbourne;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000217;Woking;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000018;Leicestershire;E07000132;Hinckley and Bosworth;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000007;Derbyshire;E07000035;Derbyshire Dales;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000005;Brent;E09000005;Brent;GBR;London borough
2022;W92000004;Wales;W92000004;Wales;W06000004;Denbighshire;W06000004;Denbighshire;GBR;unitary authority
2022;E92000001;England;E12000002;North West;E08000004;Oldham;E08000004;Oldham;GBR;metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000019;Lincolnshire;E07000138;Lincoln;GBR;non-metropolitan district
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000003;Belfast;N09000003;Belfast;GBR;local government district
2022;E92000001;England;E12000008;South East;E06000038;Reading;E06000038;Reading;GBR;unitary authority
2022;E92000001;England;E12000009;South West;E10000008;Devon;E07000047;West Devon;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000019;Lincolnshire;E07000139;North Kesteven;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000001;Isle of Anglesey;W06000001;Isle of Anglesey;GBR;unitary authority
2022;E92000001;England;E12000002;North West;E06000008;Blackburn with Darwen;E06000008;Blackburn with Darwen;GBR;unitary authority
2022;E92000001;England;E12000009;South West;E06000059;Dorset;E06000059;Dorset;GBR;unitary authority
2022;;;;;;;;;;
2022;E92000001;England;E12000003;Yorkshire and The Humber;E06000014;York;E06000014;York;GBR;unitary authority
2022;E92000001;England;E12000007;London;E09000007;Camden;E09000007;Camden;GBR;London borough
2022;S92000003;Scotland;S92000003;Scotland;S12000030;Stirling;S12000030;Stirling;GBR;council area
2022;;;;;;;;;;
2022;E92000001;England;E12000008;South East;E10000011;East Sussex;E07000063;Lewes;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000070;Chelmsford;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000020;Norfolk;E07000146;King's Lynn and West Norfolk;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000020;Norfolk;E07000143;Breckland;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000215;Tandridge;GBR;non-metropolitan district
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000035;Argyll and Bute;S12000035;Argyll and Bute;GBR;council area
2022;;;;;;;;;;
2022;W92000004;Wales;W92000004;Wales;W06000024;Merthyr Tydfil;W06000024;Merthyr Tydfil;GBR;unitary authority
2022;E92000001;England;E12000004;East Midlands;E10000018;Leicestershire;E07000130;Charnwood;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E06000058;Bournemouth,Christchurch and Poole;E06000058;Bournemouth,Christchurch and Poole;GBR;unitary authority
2022;S92000003;Scotland;S92000003;Scotland;S12000040;West Lothian;S12000040;West Lothian;GBR;council area
2022;E92000001;England;E12000008;South East;E10000032;West Sussex;E07000229;Worthing;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E06000022;Bath and North East Somerset;E06000022;Bath and North East Somerset;GBR;unitary authority
2022;E92000001;England;E12000007;London;E09000023;Lewisham;E09000023;Lewisham;GBR;London borough
2022;E92000001;England;E12000007;London;E09000021;Kingston upon Thames;E09000021;Kingston upon Thames;GBR;London borough
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000114;Thanet;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000105;Ashford;GBR;non-metropolitan district
2022;E92000001;England;E12000003;Yorkshire and The Humber;E06000013;North Lincolnshire;E06000013;North Lincolnshire;GBR;unitary authority
2022;E92000001;England;E12000008;South East;E10000025;Oxfordshire;E07000177;Cherwell;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E06000039;Slough;E06000039;Slough;GBR;unitary authority
2022;E92000001;England;E12000002;North West;E08000007;Stockport;E08000007;Stockport;GBR;metropolitan district
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000107;Dartford;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000019;Lincolnshire;E07000142;West Lindsey;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000009;Ealing;E09000009;Ealing;GBR;London borough
2022;S92000003;Scotland;S92000003;Scotland;S12000010;East Lothian;S12000010;East Lothian;GBR;council area
2022;E92000001;England;E12000002;North West;E08000010;Wigan;E08000010;Wigan;GBR;metropolitan district
2022;E92000001;England;E12000007;London;E09000012;Hackney;E09000012;Hackney;GBR;London borough
2022;E92000001;England;E12000003;Yorkshire and The Humber;E10000023;North Yorkshire;E07000167;Ryedale;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E08000025;Birmingham;E08000025;Birmingham;GBR;metropolitan district
2022;E92000001;England;E12000005;West Midlands;E06000020;Telford and Wrekin;E06000020;Telford and Wrekin;GBR;unitary authority
2022;E92000001;England;E12000002;North West;E08000013;St. Helens;E08000013;St. Helens;GBR;metropolitan district
2022;E92000001;England;E12000002;North West;E08000001;Bolton;E08000001;Bolton;GBR;metropolitan district
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000084;Basingstoke and Deane;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000013;Gloucestershire;E07000079;Cotswold;GBR;non-metropolitan district
2022;;;;;;;;;;
2022;E92000001;England;E12000004;East Midlands;E10000019;Lincolnshire;E07000136;Boston;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000006;Wrexham;W06000006;Wrexham;GBR;unitary authority
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000013;Na h-Eileanan Siar;S12000013;Na h-Eileanan Siar;GBR;council area
2022;;;;;;;;;;
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000076;Tendring;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000010;Enfield;E09000010;Enfield;GBR;London borough
2022;S92000003;Scotland;S92000003;Scotland;S12000036;City of Edinburgh;S12000036;City of Edinburgh;GBR;council area
2022;E92000001;England;E12000001;North East;E06000005;Darlington;E06000005;Darlington;GBR;unitary authority
2022;E92000001;England;E12000001;North East;E06000001;Hartlepool;E06000001;Hartlepool;GBR;unitary authority
2022;E92000001;England;E12000004;East Midlands;E10000019;Lincolnshire;E07000137;East Lindsey;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000090;Havant;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000086;Eastleigh;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000029;Suffolk;E07000203;Mid Suffolk;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000003;Cambridgeshire;E07000009;East Cambridgeshire;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E10000018;Leicestershire;E07000131;Harborough;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000006;Cumbria;E07000026;Allerdale;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E06000049;Cheshire East;E06000049;Cheshire East;GBR;unitary authority
2022;E92000001;England;E12000002;North West;E08000008;Tameside;E08000008;Tameside;GBR;metropolitan district
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000102;Three Rivers;GBR;non-metropolitan district
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000010;Newry,Mourne and Down;N09000010;Newry,Mourne and Down;GBR;local government district
2022;;;;;;;;;;
2022;W92000004;Wales;W92000004;Wales;W06000011;Swansea;W06000011;Swansea;GBR;unitary authority
2022;E92000001;England;E12000005;West Midlands;E06000021;Stoke-on-Trent;E06000021;Stoke-on-Trent;GBR;unitary authority
2022;E92000001;England;E12000009;South West;E06000054;Wiltshire;E06000054;Wiltshire;GBR;unitary authority
2022;;;;;;;;;;
2022;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000006;Dumfries and Galloway;S12000006;Dumfries and Galloway;GBR;council area
2022;;;;;;;;;;
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000209;Guildford;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000013;Gloucestershire;E07000078;Cheltenham;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000028;Staffordshire;E07000192;Cannock Chase;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000016;Kent;E07000110;Maidstone;GBR;non-metropolitan district
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000004;Causeway Coast and Glens;N09000004;Causeway Coast and Glens;GBR;local government district
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000216;Waverley;GBR;non-metropolitan district
2022;E92000001;England;E12000001;North East;E08000023;South Tyneside;E08000023;South Tyneside;GBR;metropolitan district
2022;S92000003;Scotland;S92000003;Scotland;S12000020;Moray;S12000020;Moray;GBR;council area
2022;;;;;;;;;;
2022;E92000001;England;E12000008;South East;E06000036;Bracknell Forest;E06000036;Bracknell Forest;GBR;unitary authority
2022;E92000001;England;E12000004;East Midlands;E10000024;Nottinghamshire;E07000170;Ashfield;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000009;Pembrokeshire;W06000009;Pembrokeshire;GBR;unitary authority
2022;;;;;;;;;;
2022;E92000001;England;E12000005;West Midlands;E08000028;Sandwell;E08000028;Sandwell;GBR;metropolitan district
2022;E92000001;England;E12000008;South East;E06000045;Southampton;E06000045;Southampton;GBR;unitary authority
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000005;Derry City and Strabane;N09000005;Derry City and Strabane;GBR;local government district
2022;E92000001;England;E12000008;South East;E06000060;Buckinghamshire;E06000060;Buckinghamshire;GBR;unitary authority
2022;;;;;;;;;;
2022;E92000001;England;E12000009;South West;E10000027;Somerset;E07000189;South Somerset;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000089;Hart;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000117;Burnley;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000068;Brentwood;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000008;Devon;E07000044;South Hams;GBR;non-metropolitan district
2022;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000041;Angus;S12000041;Angus;GBR;council area
2022;E92000001;England;E12000003;Yorkshire and The Humber;E08000018;Rotherham;E08000018;Rotherham;GBR;metropolitan district
2022;E92000001;England;E12000007;London;E09000030;Tower Hamlets;E09000030;Tower Hamlets;GBR;London borough
2022;E92000001;England;E12000004;East Midlands;E10000024;Nottinghamshire;E07000176;Rushcliffe;GBR;non-metropolitan district
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000008;Mid and East Antrim;N09000008;Mid and East Antrim;GBR;local government district
2022;S92000003;Scotland;S92000003;Scotland;S12000011;East Renfrewshire;S12000011;East Renfrewshire;GBR;council area
2022;E92000001;England;E12000004;East Midlands;E10000024;Nottinghamshire;E07000171;Bassetlaw;GBR;non-metropolitan district
2022;E92000001;England;E12000004;East Midlands;E06000061;North Northamptonshire;E06000061;North Northamptonshire;GBR;unitary authority
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000087;Fareham;GBR;non-metropolitan district
2022;E92000001;England;E12000001;North East;E06000003;Redcar and Cleveland;E06000003;Redcar and Cleveland;GBR;unitary authority
2022;E92000001;England;E12000005;West Midlands;E10000028;Staffordshire;E07000194;Lichfield;GBR;non-metropolitan district
2022;S92000003;Scotland;S92000003;Scotland;S12000018;Inverclyde;S12000018;Inverclyde;GBR;council area
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000124;Ribble Valley;GBR;non-metropolitan district
2022;S92000003;Scotland;S92000003;Scotland;S12000047;Fife;S12000047;Fife;GBR;council area
2022;E92000001;England;E12000005;West Midlands;E08000030;Walsall;E08000030;Walsall;GBR;metropolitan district
2022;E92000001;England;E12000003;Yorkshire and The Humber;E06000012;North East Lincolnshire;E06000012;North East Lincolnshire;GBR;unitary authority
2022;E92000001;England;E12000009;South West;E10000008;Devon;E07000046;Torridge;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E06000046;Isle of Wight;E06000046;Isle of Wight;GBR;unitary authority
2022;E92000001;England;E12000003;Yorkshire and The Humber;E10000023;North Yorkshire;E07000165;Harrogate;GBR;non-metropolitan district
2022;N92000002;Northern Ireland;N92000002;Northern Ireland;N09000011;Ards and North Down;N09000011;Ards and North Down;GBR;local government district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000125;Rossendale;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E06000025;South Gloucestershire;E06000025;South Gloucestershire;GBR;unitary authority
2022;E92000001;England;E12000005;West Midlands;E10000031;Warwickshire;E07000220;Rugby;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000099;North Hertfordshire;GBR;non-metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000028;Staffordshire;E07000196;South Staffordshire;GBR;non-metropolitan district
2022;E92000001;England;E12000001;North East;E08000021;Newcastle upon Tyne;E08000021;Newcastle upon Tyne;GBR;metropolitan district
2022;E92000001;England;E12000005;West Midlands;E06000019;Herefordshire,County of;E06000019;Herefordshire,County of;GBR;unitary authority
2022;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000042;Dundee City;S12000042;Dundee City;GBR;council area
2022;E92000001;England;E12000003;Yorkshire and The Humber;E10000023;North Yorkshire;E07000166;Richmondshire;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E06000055;Bedford;E06000055;Bedford;GBR;unitary authority
2022;E92000001;England;E12000008;South East;E10000025;Oxfordshire;E07000178;Oxford;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000072;Epping Forest;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E10000015;Hertfordshire;E07000240;St Albans;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000015;Harrow;E09000015;Harrow;GBR;London borough
2022;E92000001;England;E12000008;South East;E10000014;Hampshire;E07000091;New Forest;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000008;Croydon;E09000008;Croydon;GBR;London borough
2022;E92000001;England;E12000003;Yorkshire and The Humber;E08000016;Barnsley;E08000016;Barnsley;GBR;metropolitan district
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000077;Uttlesford;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000214;Surrey Heath;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000126;South Ribble;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000213;Spelthorne;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E10000008;Devon;E07000041;Exeter;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000003;Conwy;W06000003;Conwy;GBR;unitary authority
2022;E92000001;England;E12000005;West Midlands;E10000031;Warwickshire;E07000221;Stratford-on-Avon;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E10000017;Lancashire;E07000120;Hyndburn;GBR;non-metropolitan district
2022;E92000001;England;E12000006;East of England;E06000031;Peterborough;E06000031;Peterborough;GBR;unitary authority
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000066;Basildon;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000016;Rhondda Cynon Taf;W06000016;Rhondda Cynon Taf;GBR;unitary authority
2022;S92000003;Scotland;S92000003;Scotland;S12000045;East Dunbartonshire;S12000045;East Dunbartonshire;GBR;council area
2022;E92000001;England;E12000004;East Midlands;E10000007;Derbyshire;E07000037;High Peak;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E06000026;Plymouth;E06000026;Plymouth;GBR;unitary authority
;;;;;;;;;;
;;;;;;;;;;
2022;S92000003;Scotland;S92000003;Scotland;S12000023;Orkney Islands;S12000023;Orkney Islands;GBR;council area
;;;;;;;;;;
2022;E92000001;England;E12000008;South East;E10000032;West Sussex;E07000224;Arun;GBR;non-metropolitan district
2022;W92000004;Wales;W92000004;Wales;W06000002;Gwynedd;W06000002;Gwynedd;GBR;unitary authority
;;;;;;;;;;
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000212;Runnymede;GBR;non-metropolitan district
2022;E92000001;England;E12000009;South West;E06000024;North Somerset;E06000024;North Somerset;GBR;unitary authority
2022;E92000001;England;E12000002;North West;E08000005;Rochdale;E08000005;Rochdale;GBR;metropolitan district
2022;E92000001;England;E12000008;South East;E10000030;Surrey;E07000211;Reigate and Banstead;GBR;non-metropolitan district
2022;E92000001;England;E12000003;Yorkshire and The Humber;E08000033;Calderdale;E08000033;Calderdale;GBR;metropolitan district
2022;E92000001;England;E12000005;West Midlands;E10000028;Staffordshire;E07000197;Stafford;GBR;non-metropolitan district
;;;;;;;;;;
2022;E92000001;England;E12000009;South West;E06000052;Cornwall;E06000052;Cornwall;GBR;unitary authority
;;;;;;;;;;
2022;E92000001;England;E12000004;East Midlands;E10000018;Leicestershire;E07000129;Blaby;GBR;non-metropolitan district
2022;E92000001;England;E12000008;South East;E06000037;West Berkshire;E06000037;West Berkshire;GBR;unitary authority
2022;E92000001;England;E12000004;East Midlands;E06000062;West Northamptonshire;E06000062;West Northamptonshire;GBR;unitary authority
2022;W92000004;Wales;W92000004;Wales;W06000023;Powys;W06000023;Powys;GBR;unitary authority
;;;;;;;;;;
2022;E92000001;England;E12000004;East Midlands;E06000016;Leicester;E06000016;Leicester;GBR;unitary authority
2022;E92000001;England;E12000006;East of England;E10000012;Essex;E07000073;Harlow;GBR;non-metropolitan district
2022;E92000001;England;E12000002;North West;E06000007;Warrington;E06000007;Warrington;GBR;unitary authority
2022;E92000001;England;E12000006;East of England;E10000003;Cambridgeshire;E07000010;Fenland;GBR;non-metropolitan district
2022;S92000003;Scotland;S92000003;Scotland;S12000038;Renfrewshire;S12000038;Renfrewshire;GBR;council area
2022;E92000001;England;E12000009;South West;E10000008;Devon;E07000045;Teignbridge;GBR;non-metropolitan district
2022;E92000001;England;E12000007;London;E09000033;Westminster;E09000033;Westminster;GBR;London borough
2022;S92000003;Scotland;S92000003;Scotland;S12000021;North Ayrshire;S12000021;North Ayrshire;GBR;council area
